date,mark,strategy,universe_ew,nifty500,midcap150,smallcap250
2022-06-01,close,1321800.5124028903,1060284.6624498626,1.6453496364214364,1.8699982148905907,1.8891689162661673
2022-06-02,close,1346945.6886824588,1068582.6137454114,1.655328829236542,1.8797894103159847,1.8989022091627528
2022-06-03,close,1344791.544061698,1058724.5318697619,1.6448259315353393,1.851379541066808,1.8823301076354906
2022-06-06,close,1363536.6308662393,1055911.7400913504,1.6420664387852975,1.8478440278680293,1.870397565679896
2022-06-07,close,1362708.479265532,1049214.2166940982,1.6282295645371478,1.835168746735718,1.8599166329125751
2022-06-08,close,1361346.2500434667,1046270.6519089615,1.6225408107382429,1.8275918395527244,1.8567007333751355
2022-06-09,close,1359947.2937653856,1049435.9359541393,1.6333377713856185,1.8354344048018134,1.8579112811097611
2022-06-10,close,1345312.2351405714,1042823.2171071763,1.6105494088455865,1.8227011876018961,1.841634392522112
2022-06-13,close,1292319.064407235,1008240.5470184315,1.5679163448040183,1.7733778110218157,1.7764744335076785
2022-06-14,close,1276851.6049835556,1005597.6270392287,1.5646141998131005,1.7692827201944534,1.76919891934503
2022-06-15,close,1270384.3278397173,1009966.6703493373,1.564806704937657,1.7764229872581734,1.7794614993463649
2022-06-16,close,1218077.8556261156,977612.782588461,1.5307188979015052,1.7369854821164037,1.7249169784030995
2022-06-17,close,1197249.3081240393,966512.3041022173,1.5197544426378815,1.7172561314843715,1.7112428547860017
2022-06-20,close,1120351.8502700971,931415.1784843376,1.514715204160807,1.6835345139881088,1.658155183497394
2022-06-21,close,1168673.1531390008,963549.4243331307,1.548794674360856,1.7357377370506477,1.7093056290461752
2022-06-22,close,1146582.038514248,952485.151305225,1.5261260591030286,1.7106047883082522,1.6914408791442768
2022-06-23,close,1178876.1659120275,962752.5866264115,1.5414923638289548,1.7303666396611366,1.7112690571179199
2022-06-24,close,1221623.5785379,980200.1505135408,1.5583077622483936,1.754260321786694,1.74092835002731
2022-06-27,close,1233872.7590787425,998490.1480524779,1.5725849730216117,1.7723561579272045,1.768825099409662
2022-06-28,close,1255035.258201438,1005597.3727746673,1.5748980660930554,1.7793310952370247,1.7674433631065036
2022-06-29,close,1269027.783930419,1004085.2363588719,1.5694723015784857,1.775394268789464,1.75784108186951
2022-06-30,close,1242627.6310439687,997119.005844474,1.566360388029551,1.7654278520864328,1.752205833684947
2022-07-01,close,1203150.1446540565,998680.8506470502,1.5671796716502033,1.7716128805720657,1.7559702353705433
2022-07-04,close,1201672.7935723793,1008238.7383779706,1.576629854319874,1.7835307536010412,1.7646886246108264
2022-07-05,close,1201773.5859716148,1009070.772903,1.5754543604293727,1.781816693844799,1.769258311297378
2022-07-06,close,1177841.6033819462,1017229.0269144359,1.5952876935180416,1.8137097925244274,1.778685910321583
2022-07-07,close,1195911.0957736322,1031253.8351677253,1.611115555806389,1.8383580566036808,1.8021369973884633
2022-07-08,close,1207668.669045827,1036000.7107260741,1.6185148767947595,1.8423330360713723,1.8063311173175196
2022-07-11,close,1220695.8347913683,1046884.6221284778,1.6254397560194593,1.8609064915009264,1.8250710251054894
2022-07-12,close,1208405.1131922915,1044202.786956317,1.612878417695045,1.8513230180740214,1.8183737090671714
2022-07-13,close,1219339.8951334688,1044767.7731593715,1.606801622070262,1.853192516060426,1.822312792965556
2022-07-14,close,1214863.8809752045,1039005.1251320086,1.604552192110876,1.8522104290607653,1.8103505550337873
2022-07-15,close,1207644.5254627848,1043170.9264591986,1.6148406057559783,1.8646680966708495,1.8195702822247735
2022-07-18,close,1234674.2751266044,1058366.186427769,1.637581220961967,1.8899889843642592,1.8461149912801416
2022-07-19,close,1248591.3586282898,1066733.4761924136,1.6457028151145205,1.9044730012657296,1.8620005917111442
2022-07-20,close,1259026.6192404535,1071199.5165030542,1.6589508055761326,1.9071776264705504,1.8733636696530478
2022-07-21,close,1274696.9054350914,1078165.0840149918,1.6722806486103912,1.9320590478950472,1.8887164893350448
2022-07-22,close,1284178.4764773906,1082894.2027028676,1.6798815694536122,1.9355182550535643,1.8939849048727513
2022-07-25,close,1293221.5810123472,1081373.3096481627,1.6732128584655275,1.934189964723088,1.8864368864581524
2022-07-26,close,1262129.9785756343,1068688.9146153512,1.6570712279820368,1.9135350500841812,1.8672585263160832
2022-07-27,close,1270546.9843507544,1072167.2896614096,1.671435596587239,1.9300157417058255,1.8674611576829183
2022-07-28,close,1276671.9907778148,1075930.891393295,1.6957367159328416,1.944293449683626,1.8817117326022188
2022-07-29,close,1297862.0184073052,1087919.762654242,1.7187744256617679,1.9714456823433093,1.9084258834039913
2022-08-01,close,1332172.4954692484,1103716.1053866944,1.7401667471016686,2.001285583309978,1.9400590853178936
2022-08-02,close,1335894.5248888158,1108782.436872975,1.7438167655263326,2.0110456910893397,1.9520335510045577
2022-08-03,close,1322267.5433710916,1102359.3636216987,1.7441161337318438,2.0005748066756914,1.9443143440214259
2022-08-04,close,1329143.273949352,1102197.3801635345,1.745882785091456,2.0117409239006103,1.9394057738420638
2022-08-05,close,1332540.7423584508,1105110.214158278,1.746818026523357,2.0180601944941103,1.9376170279831078
2022-08-08,close,1327447.1163345273,1109860.202934851,1.758312249826607,2.023346507394442,1.9424033206135176
2022-08-10,close,1311802.3903749764,1106905.0645664802,1.7576854713305112,2.0192302204447854,1.9372589294468912
2022-08-11,close,1316561.9967035684,1109842.1381310283,1.7711449142714595,2.0356176491283318,1.9499006811864077
2022-08-12,close,1340357.1254810665,1112385.7196111178,1.776533541970662,2.048800224120899,1.954435431430402
2022-08-16,close,1351600.8874354358,1120069.4248519451,1.7929502880455468,2.076592579673887,1.9715630223943321
2022-08-17,close,1351793.2308527846,1128576.2032104016,1.8045422796994575,2.0852957074881457,1.9810412792602459
2022-08-18,close,1351158.9387762283,1136251.4650092223,1.8082423191407384,2.0889343751487592,1.9865699712950076
2022-08-19,close,1333866.6692205197,1129515.9013526412,1.7888129436559619,2.0630115175821766,1.965436917191833
2022-08-22,close,1329068.939464923,1117360.3365534395,1.7612597003360584,2.0257162338670045,1.9481049480389403
2022-08-23,close,1351655.791392741,1128346.235044438,1.7716951454542471,2.0449905744071075,1.9679436069453506
2022-08-24,close,1363280.5841684123,1141580.1076993945,1.7775642780706504,2.0584317420916722,1.9853192466514407
2022-08-25,close,1368191.9339529288,1145043.1319873594,1.7729199024671742,2.060337980023388,1.9922191940565934
2022-08-26,close,1389613.2939565429,1150844.227439737,1.7784237300834345,2.0682300028911644,2.0066758939869844
2022-08-29,close,1384581.8546382356,1147865.7780922176,1.7579037448575676,2.0511784290423796,1.9947520861420294
2022-08-30,close,1403110.1054748967,1163631.9085120976,1.7992688519173121,2.0922777101720644,2.0194556446746046
2022-09-01,close,1391544.0541648986,1169832.2736034761,1.7859549246610684,2.097922944076589,2.0256393950073237
2022-09-02,close,1384966.6207928674,1171598.2488986412,1.78484612545939,2.0924783667964557,2.0300780700342838
2022-09-05,close,1385814.3158182674,1182292.7801630422,1.795738580774853,2.1039030767133715,2.050437281934805
2022-09-06,close,1396850.1403521542,1182321.3821268703,1.79793041077571,2.1117922734315093,2.0569092579186252
2022-09-07,close,1411077.1947046898,1192580.914009333,1.798698915485554,2.1230629581930827,2.0738691539582783
2022-09-08,close,1410843.681776826,1200404.520891879,1.8129586946923752,2.130456165649521,2.0887573189542574
2022-09-09,close,1401050.694033915,1198392.199898015,1.8161130503160154,2.1390377690292897,2.084903829340139
2022-09-12,close,1399394.031478056,1209223.4063745288,1.829035904169617,2.1564977215009553,2.10464291938526
2022-09-13,close,1405527.9278595343,1215493.4264579916,1.8398957700348593,2.1595994207300993,2.1070028760800352
2022-09-14,close,1417313.4682445412,1216730.4868456356,1.8353029312363829,2.1521765387024483,2.10903268339264
2022-09-15,close,1426431.8411731194,1218948.5193468975,1.829552030113802,2.1601957383039943,2.108779394184096
2022-09-16,close,1409375.5739458057,1191448.7684335348,1.79005134276433,2.105576157299844,2.0605094583242
2022-09-19,close,1407121.594969421,1190395.2670781433,1.7959598858786738,2.106518678204554,2.0459514427103915
2022-09-20,close,1419829.6412577878,1201322.4572705484,1.816757260378508,2.137539909720455,2.069587692922828
2022-09-21,close,1400590.5986555258,1191095.4094437899,1.803961732749023,2.1227591471068568,2.056870827831812
2022-09-22,close,1409203.5423356579,1195082.2148723085,1.8010173138163361,2.129811803531758,2.068859268095499
2022-09-23,close,1374333.4775217765,1173239.6846801436,1.7684134636064908,2.0847205860365463,2.0280185667455055
2022-09-26,close,1326636.8480052887,1130884.770283857,1.729428902201204,2.0229155195744473,1.9601981976303007
2022-09-27,close,1347501.8242953331,1138063.9147334734,1.7296153441722315,2.0243370728430206,1.9706319662001683
2022-09-28,close,1335442.7946545605,1131596.3122788013,1.7170850795096548,2.018980106201706,1.9619415261139315
2022-09-29,close,1358706.8530424046,1136573.978668752,1.7149599441976204,2.0276620378936707,1.973074023534954
2022-09-30,close,1375306.9638611076,1151732.7972827575,1.7415991671229758,2.0569324697080176,2.0032538694384545
2022-10-03,close,1364191.9930239008,1144010.6941440906,1.7191889937843365,2.0355540607614473,1.995681395514065
2022-10-04,close,1384840.8690222432,1163233.5230510684,1.7576286292661738,2.0816202998822217,2.022103827020481
2022-10-06,close,1398555.191773173,1179450.6808002035,1.7678708113656147,2.106155517975903,2.044293708511027
2022-10-07,close,1418149.1236962983,1185454.2987879347,1.765951823273578,2.1008056167086866,2.050877481111032
2022-10-10,close,1408061.0917805422,1179950.5998082696,1.7559635357281782,2.081926937118087,2.039627946607441
2022-10-11,close,1390636.3394791777,1163017.535400629,1.7289825025226062,2.0485543491022793,2.008136237285898
2022-10-12,close,1390543.7803674429,1163827.755493919,1.741671167071137,2.0601048226781447,2.0169122716564014
2022-10-13,close,1415148.4693861324,1159159.4196893051,1.7299677649711243,2.0472698640912124,2.0061553409928745
2022-10-14,close,1420696.3814651591,1159020.9807105705,1.7399264946430686,2.0458440715981796,2.006950145061063
2022-10-17,close,1419987.4103150943,1157574.7071779051,1.7507469500103707,2.0493739324976796,2.0120788148285387
2022-10-18,close,1419776.5548597157,1166749.1164814967,1.7684074004529613,2.069866343532326,2.0282805900646887
2022-10-19,close,1419503.6331053781,1166297.9274370037,1.769986851947355,2.071663774702928,2.028878003232426
2022-10-20,close,1429592.7798456335,1168118.7198128062,1.7750973324783992,2.0660595199681735,2.0312833773025263
2022-10-21,close,1407849.7708791015,1158827.3604060656,1.7714586824666028,2.0539537079881836,2.0226470887022536
2022-10-24,close,1417142.2556846354,1172208.7572823565,1.785280398830929,2.06549852926477,2.0415774001021627
2022-10-25,close,1433292.2152923644,1169248.2381246733,1.7805170338394398,2.0683048958566066,2.0380610471587266
2022-10-27,close,1422881.9297069171,1172000.9219422606,1.7915724364060037,2.081223225857898,2.046162808187866
2022-10-28,close,1432374.2231766572,1167606.6939306534,1.791270036623728,2.067765101275498,2.033797054344555
2022-10-31,close,1438342.9163147812,1170491.2716353666,1.8128647158126703,2.094802874874789,2.041652513453662
2022-11-01,close,1440980.7655438138,1174439.278912928,1.8264370849881026,2.1124804408686817,2.044616870604686
2022-11-02,close,1442986.6013058405,1177037.2091884653,1.821754056780877,2.1121158675652105,2.044969728674519
2022-11-03,close,1461245.537366338,1176994.6588191306,1.820285257838394,2.115600510070481,2.047619657842523
2022-11-04,close,1464094.986873378,1183355.8038251756,1.8257239065542137,2.1144658109902976,2.0570734591986466
2022-11-07,close,1483804.6370149027,1191226.1676760835,1.8356409520456436,2.1300280039791653,2.0724804303666082
2022-11-09,close,1472571.7506453956,1188408.560330122,1.8301841138692359,2.1168256459391226,2.0644328208234337
2022-11-10,close,1447101.3394688377,1175930.5772091548,1.8152278299007314,2.0975682622968552,2.039081191281413
2022-11-11,close,1434790.9394293372,1179859.6173571437,1.8398161911447868,2.1005300671188536,2.0459689109316703
2022-11-14,close,1436487.275331215,1178055.420170071,1.8399488226282412,2.099658199955126,2.055352839402678
2022-11-15,close,1432407.4206527178,1177847.3391766234,1.8450949241862702,2.0987128529007766,2.0566594623543373
2022-11-16,close,1427443.15860599,1174390.7587279023,1.8415047794027086,2.08605876789076,2.0498887797866483
2022-11-17,close,1423383.8636176314,1172135.2074299287,1.8337681954992682,2.077433359191582,2.0475096080484665
2022-11-18,close,1415897.89786735,1168641.291394304,1.8283666835988157,2.0692728521080705,2.0382986149681197
2022-11-21,close,1412877.7599783014,1164626.0096061472,1.816974018117182,2.0692530690605953,2.0406428502637435
2022-11-22,close,1411622.6166561665,1164046.1478050153,1.8235313186591655,2.077010849820505,2.0392279243401554
2022-11-23,close,1418271.5260141056,1170968.301583753,1.8269372951542733,2.0818916102475953,2.0511377576080876
2022-11-24,close,1418363.1000706411,1178327.348629071,1.843720862017683,2.090300818499366,2.0624030135108296
2022-11-25,close,1423562.890856561,1187105.0986537412,1.8491792159824731,2.1090169944857053,2.0783742082260983
2022-11-28,close,1425684.6202407524,1195165.3985956134,1.8559032532465136,2.12356601282888,2.1006130007362254
2022-11-29,close,1408192.8594138538,1195792.2549232126,1.8592000929780934,2.115994757945165,2.0931226274518466
2022-11-30,close,1410457.456486461,1204060.7801251959,1.874915786926148,2.135495190456413,2.103762521032805
2022-12-01,close,1409265.1949917455,1209801.0641381189,1.8817156136093047,2.1516904409644866,2.1130922980178486
2022-12-02,close,1415601.2631966758,1217594.7416997203,1.8769583117713446,2.170118349687616,2.12711054559414
2022-12-05,close,1428361.7364182833,1225157.1707218322,1.8773910693545017,2.1716896888870734,2.134160719702291
2022-12-06,close,1423499.5274473212,1223133.0746109544,1.8721775152134588,2.1612385875209,2.129147340195256
2022-12-07,close,1417474.9153552745,1218890.931621596,1.8650260256255997,2.150559981108762,2.1209128206843975
2022-12-08,close,1413305.0795918347,1222166.927393097,1.8707996635739157,2.160842926571396,2.1326532122059247
2022-12-09,close,1407243.634258257,1208305.4477395434,1.8592372297934603,2.151048904996363,2.110557659110285
2022-12-12,close,1407857.79075322,1213961.480706758,1.861032681132337,2.1576465513293352,2.1217652698828067
2022-12-13,close,1413011.532412592,1216974.2828950651,1.8700273693931158,2.1667382747189996,2.133856772652039
2022-12-14,close,1418046.091340693,1222167.7268252124,1.876999995951859,2.18073054158323,2.147794666410448
2022-12-15,close,1393628.1689246728,1216312.8302518832,1.8558403480286465,2.1609927125022796,2.138594154262868
2022-12-16,close,1384117.7012142215,1209277.7742252992,1.8384997289347285,2.129796259708742,2.12161329635768
2022-12-19,close,1396590.43594986,1217603.1603828173,1.8524737820314796,2.1399859422332788,2.1279682352589324
2022-12-20,close,1401110.6064572546,1219471.6012490136,1.8490678055363714,2.136382601443157,2.1235679903187856
2022-12-21,close,1369326.983214273,1186397.4522712105,1.8257087486703902,2.1027641384087294,2.079691312110525
2022-12-22,close,1350085.1057247047,1158850.8014020054,1.814412335751035,2.0831478337622693,2.04347270211092
2022-12-23,close,1282854.3216944905,1109319.500186489,1.769086473648248,2.010038168742925,1.953804828642235
2022-12-26,close,1322316.6098513077,1147450.5367946166,1.798783799634965,2.0598787307069997,2.0192442791971303
2022-12-27,close,1338707.6991516007,1168128.8118352557,1.8128685052836264,2.0791007874787755,2.0441661904956914
2022-12-28,close,1344067.173853384,1177581.774323978,1.8145677040602244,2.0858227843958774,2.0485332458154084
2022-12-29,close,1349611.4504673288,1181143.069349238,1.820729383834418,2.088828394537285,2.0509980118378563
2022-12-30,close,1353302.3427457341,1189492.0894864849,1.8164541027020409,2.0988075289136936,2.066885359090987
2023-01-02,close,1362794.1488639147,1202132.2280919314,1.825247191107969,2.113738077458175,2.082484480693016
2023-01-03,close,1358420.4169093813,1205679.8075869742,1.8293132934435843,2.118350353669531,2.085476786998086
2023-01-04,close,1340038.3792553598,1196809.2164235546,1.8099362126579983,2.0993741719163754,2.066806752095232
2023-01-05,close,1341577.9679608678,1198228.178217864,1.8091313290269782,2.1074823952315596,2.0665045518671077
2023-01-06,close,1333737.8357064126,1191888.7113348776,1.7957037176420592,2.0929559860854994,2.050646900590151
2023-01-09,close,1338017.0562111905,1200252.243822331,1.8166466078265975,2.11031278409533,2.058794078994615
2023-01-10,close,1338828.8748992046,1193455.0504771103,1.801965439449487,2.1015969386076936,2.048737624004371
2023-01-11,close,1335743.310034795,1196331.9594703321,1.7991597151537841,2.095116577484753,2.0498730583874973
2023-01-12,close,1327249.9793632186,1195019.5380310628,1.7966010643644017,2.09044919135543,2.0512233518923537
2023-01-13,close,1333074.9878775503,1199891.0420096288,1.8044202587346794,2.089387972165869,2.0570786996650305
2023-01-16,close,1326659.9746589472,1197885.5212562887,1.7996379463884111,2.0840705716195043,2.055990429479357
2023-01-17,close,1331309.2191189874,1198198.1662941757,1.810305307129097,2.082887827995453,2.0530837174585534
2023-01-18,close,1341316.7368493124,1203303.4283442232,1.8185602906592961,2.091733676366497,2.054418289564259
2023-01-19,close,1346002.7493207534,1200257.3644127923,1.813232294495387,2.0897299362722257,2.0484930689064664
2023-01-20,close,1345192.8456433986,1195938.454467914,1.8047878374173958,2.075000044352135,2.0371771551620164
2023-01-23,close,1346066.5200693046,1193940.2512178854,1.8112920853659973,2.0789043700788437,2.0343228478050492
2023-01-24,close,1336755.7119746155,1189345.8965259856,1.8095981918487374,2.071634100131715,2.0262612636848516
2023-01-25,close,1333093.8256622623,1176977.5591376692,1.7841708417350595,2.0459966836787027,2.0082620084791056
2023-01-27,close,1317813.3174403422,1150805.7651851864,1.7492258563686969,2.020631990665884,1.9716014524811458
2023-01-30,close,1311678.6813153937,1147461.1413632284,1.7468165107349747,2.0175797490554275,1.9676256853180754
2023-01-31,close,1353977.1983569225,1170525.0374403195,1.756423577502217,2.0483777147498223,2.019338607592036
2023-02-01,close,1337794.4452145468,1153171.7664931908,1.7460972691475563,2.030889500781764,1.9963050110137206
2023-02-02,close,1345552.34520898,1154048.762538747,1.7451453540434498,2.0346327359790317,2.0050565898744335
2023-02-03,close,1343376.0922136111,1147995.1355735748,1.7596469014972536,2.0323562724445665,1.997784569356041
2023-02-06,close,1345486.8570038753,1152547.3075312912,1.756350819659865,2.049878400208297,2.0029307073447953
2023-02-07,close,1336222.8040841096,1150932.8626359291,1.7526318328638049,2.0497681803723635,1.9958001794187614
2023-02-08,close,1343432.9458174226,1157781.518428818,1.7676093378696618,2.0670924776613417,2.0113049726258847
2023-02-09,close,1341481.715373254,1159789.895158013,1.7678200324548063,2.0688786042333867,2.006268884431187
2023-02-10,close,1338195.6627264658,1164197.512377132,1.7662057178276191,2.0739798043323434,2.0163358203541986
2023-02-13,close,1327861.315880197,1152077.6200527886,1.7526613907372603,2.0470197498481335,1.9924480277553465
2023-02-14,close,1324336.0522404371,1144285.3873338199,1.760720837566138,2.038213467572039,1.982056182916548
2023-02-15,open,1321264.8287113728,1143060.276602874,1.7572038421260439,2.035651344010722,1.978598391557922
